# Positive Temperature timeseries data interpolated to CO2 dataset
  290 # Number of data-points
#  Time [Kyr]           Temperature [°C]
-62280.000000 	  0.622300
-61570.000000 	  1.172300
-60767.000000 	  2.067950
-60064.000000 	  2.215100
-59449.000000 	  2.986350
-58839.000000 	  3.644750
-58284.000000 	  3.716700
-57658.000000 	  4.176200
-56384.000000 	  3.342100
-55768.000000 	  2.991900
-54849.000000 	  2.276950
-54044.000000 	  2.879900
-53316.000000 	  2.925100
-52654.000000 	  3.861000
-52067.000000 	  4.274800
-50447.000000 	  2.490700
-49553.000000 	  2.438650
-48286.000000 	  2.625000
-47898.000000 	  2.044800
-47211.000000 	  1.836250
-45290.000000 	  3.061800
-44695.000000 	  2.635300
-43915.000000 	  2.130300
-43205.000000 	  2.046050
-42044.000000 	  1.921900
-40878.000000 	  2.285000
-39964.000000 	  1.407100
-38335.000000 	  2.954800
-37574.000000 	  2.528000
-36883.000000 	  3.525100
-36143.000000 	  2.370000
-35376.000000 	  1.861700
-34630.000000 	  2.116300
-33799.000000 	  1.549300
-33043.000000 	  1.969800
-32267.000000 	  1.189850
-31930.000000 	  1.307800
-31108.000000 	  0.858300
-30311.000000 	  0.781600
-29903.000000 	  0.995000
-28926.000000 	  1.731800
-27974.000000 	  0.951900
-26819.000000 	  1.208050
-25996.000000 	  1.189900
-25112.000000 	  0.441900
-24335.000000 	  0.132050
-23601.000000 	  0.961750
-22956.000000 	  0.707500
-22425.000000 	  0.328300
-21672.000000 	  0.710700
-20942.000000 	  0.419300
-20182.000000 	  0.724700
-19098.000000 	  0.000000
-18051.000000 	  0.631800
-17465.000000 	  1.431550
-16901.000000 	  1.937750
-16392.000000 	  3.419500
-15922.000000 	  4.802100
-15437.000000 	  5.158300
-15232.000000 	  5.178700
-14983.000000 	  5.323600
-14748.000000 	  5.740300
-14537.000000 	  5.986850
-14330.000000 	  5.941800
-14102.000000 	  5.799600
-13872.000000 	  5.812500
-13648.000000 	  5.814900
-13420.000000 	  5.744300
-13160.000000 	  5.941300
-12712.000000 	  6.110100
-12392.000000 	  6.876300
